element_id,node_0,node_1,node_2,area_um2,edge_min_um,edge_max_um,edge_mean_um,quality_equilateral_normalized,aspect_edge_ratio
0,592,590,591,46.43836818016435,7.446068752840443,14.792624879204777,11.574073817243436,0.7480384618794467,1.9866355482632163
1,593,589,592,81.66666666666667,12.483527819685083,16.0,13.990299596769523,0.952935596342848,1.2816889769548834
2,592,589,590,81.66666666666667,12.483527819685083,16.0,13.990299596769523,0.952935596342848,1.2816889769548834
3,635,636,767,150.65059768251714,17.39639822490284,20.16206803591121,18.755819481114813,0.9854300169227983,1.158979449381041
4,625,768,767,166.48978840314186,18.716920047441782,21.75249760991763,19.769695416680772,0.9788257876413187,1.1621836047160305
5,538,766,537,141.9662321231059,16.0,25.404347610929896,19.761126437761458,0.8055185601338261,1.5877717256831185
6,766,536,537,132.7011361633867,15.318466198643044,20.471663982414128,17.889720627803886,0.9445001707852787,1.3364042925020503
7,625,626,768,163.56456049882897,16.0,22.170471333857382,19.974322981258336,0.9283260696033363,1.3856544583660864
8,587,588,594,81.66666666666667,12.483527819685083,16.0,13.990299596769523,0.952935596342848,1.2816889769548834
9,593,594,588,81.66666666666667,12.483527819685083,16.0,13.990299596769523,0.952935596342848,1.2816889769548834
10,588,589,593,81.66666666666667,12.483527819685083,16.0,13.990299596769523,0.952935596342848,1.2816889769548834
11,769,530,531,175.54764882867482,16.0,23.84315846156063,20.926332942225343,0.9005447465321724,1.4901974038475394
12,771,529,769,248.94032340525888,22.569437206370363,24.865043402639238,24.042687533007413,0.9926824274176526,1.101713045623527
13,888,532,770,203.4884514833555,19.489304031494935,23.308927025840376,21.8634375327256,0.9772575386686864,1.1959856025732314
14,769,1022,771,226.80086164152942,19.917914210260673,25.02395534215077,23.21181718080803,0.962410499040981,1.2563542084772978
15,870,962,1006,256.7600241616786,21.801514672246164,30.33762115563889,25.281879533048823,0.9086723322845167,1.3915373134261808
16,766,887,535,233.0171932253502,20.705804661546317,24.820153752618932,23.41827964906167,0.9747040111202352,1.1987051050816468
17,865,960,628,115.02778563290886,15.53547415360342,18.109587719735174,16.436895348546145,0.9781716033258184,1.1656926296990229
18,960,627,628,98.33576092122459,13.80702227617465,15.999999999999988,15.157548816158156,0.9844583829742234,1.158830606626132
19,629,865,628,104.64934086115788,15.138447974251365,15.999999999999973,15.557974042618254,0.997946848637367,1.056911516108785
20,633,634,700,120.0401295428289,15.999999999999998,17.414368824550344,16.68033640809951,0.9951621717198124,1.0883980515343967
21,772,865,629,95.40717689239986,13.365156958855154,16.53006548623945,15.011223473115322,0.9705704651229968,1.236802944935665
22,631,632,630,82.44139523348818,11.440482832301653,20.61368919652037,15.612948231158873,0.7375699272167,1.801819861860953
23,947,1004,855,164.45074436401262,18.61256540559069,20.890116472569854,19.562676784429858,0.9899609406675478,1.1223663163754445
24,775,1021,1020,314.2141335318946,23.355657846493653,30.942001973453788,27.463601676320774,0.949749698863088,1.3248182593195106
25,630,772,629,100.38199668952093,13.365156958855154,19.093032244616825,15.854152370378692,0.9016694772604044,1.4285677529560652
