element_id,node_0,node_1,node_2,area_um2,edge_min_um,edge_max_um,edge_mean_um,quality_equilateral_normalized,aspect_edge_ratio
0,3395,3396,3397,8.497027882415328,3.602644463219088,8.0,5.706123312840695,0.5481181494156325,2.2205910357448158
1,4289,5640,6057,42.147947752283514,9.117349300922537,11.929004773273531,10.141987617244697,0.9317344146675443,1.3083851873555505
2,6056,5509,3784,113.11851104560692,14.729470493378015,17.342735362230073,16.273286840588366,0.9818297903840844,1.1774174346611384
3,6072,6073,6071,68.96141179492582,12.054358446215836,13.267987046599908,12.649165419711714,0.9938370331753703,1.100679650916226
4,3395,3397,3398,11.74154914266229,3.602644463219088,8.0,6.067555811412606,0.6748654150275402,2.2205910357448158
5,2346,6165,2345,54.07369067962838,7.738175603064567,14.794331646882744,12.267698562465261,0.7766013786441285,1.9118630030861166
6,6034,5527,5528,65.98561487093085,10.90095804264689,14.286086546951509,12.579807884054743,0.9514581997538762,1.3105349539977376
7,3394,3398,3399,15.27768362272678,5.376192458383352,7.411756467743515,6.1683329746312365,0.9083836446938699,1.3786255840201573
8,3398,3394,3395,18.616316394954147,5.717049997766844,8.000000000000002,6.7723576562618595,0.91965957137663,1.3993230780078727
9,5931,5295,83,105.88781644418799,14.268019858352153,17.792391150610317,15.852570675968693,0.9648833590066338,1.2470119418985168
10,4500,6074,4501,61.069722968343775,10.767672789072245,12.98138111063488,11.978574962054365,0.9772029474740341,1.205588372244117
11,5497,3544,5870,97.084233426286,13.449550909040425,18.28825933260361,15.448243824314863,0.9230236080151697,1.359767285635592
12,5911,6010,4067,72.80307529941183,12.288206779305934,14.538550867514015,13.096724127222586,0.9742871676615121,1.183130389048937
13,3940,6722,6725,91.03373702168824,11.763590074286446,17.91071667004242,15.131290849964692,0.8929882198879486,1.5225553217119259
14,3412,4052,2906,56.56367039334315,10.59732613789917,14.966895613082844,12.0799465675971,0.8703129457944632,1.4123275454887438
15,6164,6163,3940,86.46463429840301,13.037024817828195,17.00101402156603,14.506123800019145,0.9349584212153591,1.3040562750419145
16,3940,6162,2365,55.709085829033825,7.674605059771881,16.88491140622,13.03605071506947,0.6946011321860379,2.200101669690594
17,2907,3412,2906,59.30392548242176,8.0,15.975750066861622,12.980881893314821,0.7563420945560694,1.9969687583577027
18,6167,6163,3941,60.360620879671906,11.196796194701827,12.933549407506684,11.882941360783946,0.9832370019086432,1.1551116214499524
19,3413,4053,4052,49.47199707852014,9.504910878091087,11.803556611346218,10.813056202237595,0.9694316568950211,1.241837694507324
20,3480,5987,5348,73.3963954722166,11.334733411488918,15.880045103770385,13.447294529753968,0.9195842015063578,1.4010073750543024
21,3413,3412,3023,66.78687671444506,11.257550954935658,14.840181257818937,12.730785727401852,0.9381029076777934,1.3182424238828379
22,2905,4052,4053,47.35114644826605,8.530867030197111,13.5216527322475,11.06107362657336,0.8644414224341516,1.585026783840877
23,3023,6300,3413,77.3163347785425,12.094624969450958,15.111071873624851,13.537984386500284,0.9661935283659651,1.2494039221383832
24,5774,6108,2909,77.59456279829152,11.494593030529197,16.789370735045885,13.95656188474504,0.8981096452724109,1.4606320285071392
25,5963,5968,5957,50.41909233777732,9.802927947774753,11.505733433305883,10.865577811335823,0.9814943723396715,1.1737037642837784
26,2364,6162,5878,45.843917000095146,9.751438102446455,10.643575829087787,10.311780275589847,0.9941817976269209,1.0914878110560442
27,4053,2903,2904,38.34141675739914,7.999999999999972,11.560632595977383,9.756148979610689,0.9100593777942263,1.445079074497178
